3732,Cetro_Rithil(Anct),2890.0,288.0.0.0.0,47,270000,192,2863,8,0,0,EF_CLASS,255,EF_DAMAGE,443,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,104,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,40,0,0,0,0,0,0,0,0
3733,Dordje(Anct),2891.0,284.0.0.0.0,47,270000,64,2859,5,0,0,EF_CLASS,255,EF_DAMAGE,599,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,170,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3734,Dordje(Anct),2891.0,284.0.0.0.0,47,270000,64,2859,6,0,0,EF_CLASS,255,EF_DAMAGE,599,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,170,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3735,Dordje(Anct),2891.0,284.0.0.0.0,47,270000,64,2859,7,0,0,EF_CLASS,255,EF_DAMAGE,599,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,170,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3736,Dordje(Anct),2891.0,284.0.0.0.0,47,270000,64,2859,8,0,0,EF_CLASS,255,EF_DAMAGE,599,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,170,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3737,Bahamut_Of_Rune_Rod(Ancient),2929.0,360.0.0.0.0,47,270000,192,2863,5,0,0,EF_CLASS,255,EF_DAMAGE,487,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,104,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,44,0,0,0,0,0,0,0,0
3738,Bahamut_Of_Rune_Rod(Ancient),2929.0,360.0.0.0.0,47,270000,192,2863,6,0,0,EF_CLASS,255,EF_DAMAGE,487,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,104,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,44,0,0,0,0,0,0,0,0
3739,Bahamut_Of_Rune_Rod(Ancient),2929.0,360.0.0.0.0,47,270000,192,2863,7,0,0,EF_CLASS,255,EF_DAMAGE,487,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,104,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,44,0,0,0,0,0,0,0,0
3740,Bahamut_Of_Rune_Rod(Ancient),2929.0,360.0.0.0.0,47,270000,192,2863,8,0,0,EF_CLASS,255,EF_DAMAGE,487,EF_RANGE,1,EF_WTYPE,31,EF_MAGIC,104,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,44,0,0,0,0,0,0,0,0
3741,Bahamut_Of_Zen_Rod(Ancient),2930.0,360.0.0.0.0,47,270000,64,2859,5,0,0,EF_CLASS,255,EF_DAMAGE,659,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,187,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3742,Bahamut_Of_Zen_Rod(Ancient),2930.0,360.0.0.0.0,47,270000,64,2859,6,0,0,EF_CLASS,255,EF_DAMAGE,659,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,187,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3743,Bahamut_Of_Zen_Rod(Ancient),2930.0,360.0.0.0.0,47,270000,64,2859,7,0,0,EF_CLASS,255,EF_DAMAGE,659,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,187,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3744,Bahamut_Of_Zen_Rod(Ancient),2930.0,360.0.0.0.0,47,270000,64,2859,8,0,0,EF_CLASS,255,EF_DAMAGE,659,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,187,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3761,Éden(Anct),2807.0,309.0.0.0.0,48,550000,64,0,5,0,0,EF_CLASS,1,EF_DAMAGE,432,EF_RANGE,3,EF_WTYPE,3,EF_MOBTYPE,2,EF_REFLEVEL,6,EF_STR,150,0,0,0,0,0,0,0,0,0,0
3762,Éden(Anct),2807.0,309.0.0.0.0,48,550000,64,0,6,0,0,EF_CLASS,1,EF_DAMAGE,432,EF_RANGE,3,EF_WTYPE,3,EF_MOBTYPE,2,EF_REFLEVEL,6,EF_STR,150,0,0,0,0,0,0,0,0,0,0
3763,Éden(Anct),2807.0,309.0.0.0.0,48,550000,64,0,7,0,0,EF_CLASS,1,EF_DAMAGE,432,EF_RANGE,3,EF_WTYPE,3,EF_MOBTYPE,2,EF_REFLEVEL,6,EF_STR,150,0,0,0,0,0,0,0,0,0,0
3764,Éden(Anct),2807.0,309.0.0.0.0,48,550000,64,0,8,0,0,EF_CLASS,1,EF_DAMAGE,432,EF_RANGE,3,EF_WTYPE,3,EF_MOBTYPE,2,EF_REFLEVEL,6,EF_STR,150,0,0,0,0,0,0,0,0,0,0
3765,Hrotti(Anct),2899.0,290.0.0.0.0,48,270000,64,2895,5,0,0,EF_CLASS,255,EF_DAMAGE,1154,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_STR,210,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3766,Hrotti(Anct),2899.0,290.0.0.0.0,48,270000,64,2895,6,0,0,EF_CLASS,255,EF_DAMAGE,1154,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_STR,210,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3767,Hrotti(Anct),2899.0,290.0.0.0.0,48,270000,64,2895,7,0,0,EF_CLASS,255,EF_DAMAGE,1154,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_STR,210,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3768,Hrotti(Anct),2899.0,290.0.0.0.0,48,270000,64,2895,8,0,0,EF_CLASS,255,EF_DAMAGE,1154,EF_RANGE,2,EF_WTYPE,3,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_STR,210,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3769,Bahamut_Of_Breaker(Ancient),2932.0,360.0.0.0.0,48,270000,64,2895,5,0,0,EF_CLASS,255,EF_DAMAGE,1269,EF_RANGE,3,EF_WTYPE,3,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_STR,231,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3770,Bahamut_Of_Breaker(Ancient),2932.0,360.0.0.0.0,48,270000,64,2895,6,0,0,EF_CLASS,255,EF_DAMAGE,1269,EF_RANGE,3,EF_WTYPE,3,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_STR,231,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3771,Bahamut_Of_Breaker(Ancient),2932.0,360.0.0.0.0,48,270000,64,2895,7,0,0,EF_CLASS,255,EF_DAMAGE,1269,EF_RANGE,3,EF_WTYPE,3,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_STR,231,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3772,Bahamut_Of_Breaker(Ancient),2932.0,360.0.0.0.0,48,270000,64,2895,8,0,0,EF_CLASS,255,EF_DAMAGE,1269,EF_RANGE,3,EF_WTYPE,3,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_STR,231,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3781,Demolidor_Celestial(Anct),2806.0,310.0.0.0.0,49,550000,64,0,5,0,0,EF_CLASS,1,EF_DAMAGE,436,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,2,EF_REFLEVEL,6,EF_CRITICAL,35,0,0,0,0,0,0,0,0,0,0
3782,Demolidor_Celestial(Anct),2806.0,310.0.0.0.0,49,550000,64,0,6,0,0,EF_CLASS,1,EF_DAMAGE,436,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,2,EF_REFLEVEL,6,EF_CRITICAL,35,0,0,0,0,0,0,0,0,0,0
3783,Demolidor_Celestial(Anct),2806.0,310.0.0.0.0,49,550000,64,0,7,0,0,EF_CLASS,1,EF_DAMAGE,436,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,2,EF_REFLEVEL,6,EF_CRITICAL,35,0,0,0,0,0,0,0,0,0,0
3784,Demolidor_Celestial(Anct),2806.0,310.0.0.0.0,49,550000,64,0,8,0,0,EF_CLASS,1,EF_DAMAGE,436,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,2,EF_REFLEVEL,6,EF_CRITICAL,35,0,0,0,0,0,0,0,0,0,0
3785,Martelo_Kaumodaki(Anct),2895.0,290.0.0.0.0,49,270000,64,2935,5,0,0,EF_CLASS,255,EF_DAMAGE,1165,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_CRITICAL,50,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3786,Martelo_Kaumodaki(Anct),2895.0,290.0.0.0.0,49,270000,64,2935,6,0,0,EF_CLASS,255,EF_DAMAGE,1165,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_CRITICAL,50,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3787,Martelo_Kaumodaki(Anct),2895.0,290.0.0.0.0,49,270000,64,2935,7,0,0,EF_CLASS,255,EF_DAMAGE,1165,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_CRITICAL,50,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3788,Martelo_Kaumodaki(Anct),2895.0,290.0.0.0.0,49,270000,64,2935,8,0,0,EF_CLASS,255,EF_DAMAGE,1165,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_CRITICAL,50,EF_HWORDGUILD,60,0,0,0,0,0,0,0,0
3789,NONAME,2931.0,360.0.0.0.0,49,270000,64,2935,5,0,0,EF_CLASS,255,EF_DAMAGE,1282,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_CRITICAL,55,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3790,NONAME,2931.0,360.0.0.0.0,49,270000,64,2935,6,0,0,EF_CLASS,255,EF_DAMAGE,1282,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_CRITICAL,55,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3791,NONAME,2931.0,360.0.0.0.0,49,270000,64,2935,7,0,0,EF_CLASS,255,EF_DAMAGE,1282,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_CRITICAL,55,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3792,NONAME,2931.0,360.0.0.0.0,49,270000,64,2935,8,0,0,EF_CLASS,255,EF_DAMAGE,1282,EF_RANGE,3,EF_WTYPE,13,EF_MOBTYPE,3,EF_REFLEVEL,6,EF_CRITICAL,55,EF_HWORDGUILD,66,0,0,0,0,0,0,0,0
3793,NONAME,0.0,0.0.0.0.0,0,0,0,0,0,0,0
3794,NONAME,0.0,0.0.0.0.0,0,0,0,0,0,0,0
3795,NONAME,0.0,0.0.0.0.0,0,0,0,0,0,0,0
3796,NONAME,0.0,0.0.0.0.0,0,0,0,0,0,0,0
3801,Elmo_Mortal(Le),19.0,285.0.0.0.0,10,172000,2,0,4,0,0,EF_CLASS,1,EF_GRID,0,EF_AC,118,EF_SAVEMANA,9,EF_MPADD,10,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3802,Armadura_Mortal(Le),19.0,285.0.0.0.0,10,172000,4,0,4,0,0,EF_CLASS,1,EF_GRID,0,EF_AC,152,EF_CRITICAL,50,EF_HPADD,9,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3803,Calça_Mortal(Le),19.0,285.0.0.0.0,10,172000,8,0,4,0,0,EF_CLASS,1,EF_GRID,0,EF_AC,132,EF_CRITICAL,50,EF_HPADD,9,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3804,Monaplas_Mortais(Le),19.0,285.0.0.0.0,10,172000,16,0,4,0,0,EF_CLASS,1,EF_GRID,0,EF_AC,102,EF_ACADD,20,EF_MPADD,8,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3805,Botas_Mortais(Le),19.0,285.0.0.0.0,10,172000,32,0,4,0,0,EF_CLASS,1,EF_GRID,0,EF_AC,104,EF_RUNSPEED,2,EF_MPADD,12,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3821,Elmo_Templário(Le),19.0,281.0.0.0.0,20,172000,2,0,4,0,0,EF_CLASS,2,EF_GRID,0,EF_AC,112,EF_SAVEMANA,9,EF_MPADD,11,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3822,Túnica_Templária(Le),19.0,281.0.0.0.0,20,172000,4,0,4,0,0,EF_CLASS,2,EF_GRID,0,EF_AC,146,EF_CRITICAL,45,EF_HPADD,8,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3823,Calça_Templária(Le),19.0,281.0.0.0.0,20,172000,8,0,4,0,0,EF_CLASS,2,EF_GRID,0,EF_AC,126,EF_CRITICAL,45,EF_HPADD,8,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3824,Manoplas_Templárias(Le),19.0,281.0.0.0.0,20,172000,16,0,4,0,0,EF_CLASS,2,EF_GRID,0,EF_AC,96,EF_ACADD,20,EF_MPADD,9,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3825,Botas_Templárias(Le),19.0,281.0.0.0.0,20,172000,32,0,4,0,0,EF_CLASS,2,EF_GRID,0,EF_AC,98,EF_RUNSPEED,2,EF_MPADD,12,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3841,Elmo_do_Corvo(Le),19.0,284.0.0.0.0,30,172000,2,0,4,0,0,EF_CLASS,4,EF_GRID,0,EF_AC,110,EF_SAVEMANA,10,EF_MPADD,11,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3842,Armadura_do_Corvo(Le),19.0,284.0.0.0.0,30,172000,4,0,4,0,0,EF_CLASS,4,EF_GRID,0,EF_AC,138,EF_CRITICAL,45,EF_HPADD,7,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3843,Calça_do_Corvo(Le),19.0,284.0.0.0.0,30,172000,8,0,4,0,0,EF_CLASS,4,EF_GRID,0,EF_AC,120,EF_CRITICAL,45,EF_HPADD,8,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3844,Manoplas_do_Corvo(Le),19.0,284.0.0.0.0,30,172000,16,0,4,0,0,EF_CLASS,4,EF_GRID,0,EF_AC,92,EF_ACADD,20,EF_MPADD,9,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3845,Botas_do_Corvo(Le),19.0,284.0.0.0.0,30,172000,32,0,4,0,0,EF_CLASS,4,EF_GRID,0,EF_AC,94,EF_RUNSPEED,2,EF_MPADD,12,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3861,Elmo_Legionário(Le),19.0,283.0.0.0.0,40,172000,2,0,4,0,0,EF_CLASS,8,EF_GRID,0,EF_AC,112,EF_SAVEMANA,8,EF_MPADD,10,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3862,Peitoral_Legionário(Le),19.0,283.0.0.0.0,40,172000,4,0,4,0,0,EF_CLASS,8,EF_GRID,0,EF_AC,146,EF_CRITICAL,45,EF_HPADD,8,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3863,Calça_Legionário(Le),19.0,283.0.0.0.0,40,172000,8,0,4,0,0,EF_CLASS,8,EF_GRID,0,EF_AC,126,EF_CRITICAL,45,EF_HPADD,9,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3864,Manoplas_Legionário(Le),19.0,283.0.0.0.0,40,172000,16,0,4,0,0,EF_CLASS,8,EF_GRID,0,EF_AC,96,EF_ACADD,20,EF_MPADD,9,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3865,Botas_Legionário(Le),19.0,283.0.0.0.0,40,172000,32,0,4,0,0,EF_CLASS,8,EF_GRID,0,EF_AC,98,EF_RUNSPEED,2,EF_MPADD,13,EF_MOBTYPE,2,EF_ITEMLEVEL,5
3900,Fada_Verde(3dias),2773.0,0.0.0.0.0,0,800,8192,0,17,0,0,EF_CLASS,255,EF_DATE,3,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901,Fada_Azul(3dias),2773.1,0.0.0.0.0,0,50000,8192,0,16,0,0,EF_CLASS,255,EF_DATE,3,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,Fada_Vermelha(3dias),2773.2,0.0.0.0.0,0,50000,8192,0,18,0,0,EF_CLASS,255,EF_DATE,3,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903,Fada_Verde(5dias),2773.0,0.0.0.0.0,0,50000,8192,0,17,0,0,EF_CLASS,255,EF_DATE,5,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3904,Fada_Azul(5dias),2773.1,0.0.0.0.0,0,50000,8192,0,16,0,0,EF_CLASS,255,EF_DATE,5,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3905,Fada_Vermelha(5dias),2773.2,0.0.0.0.0,0,50000,8192,0,18,0,0,EF_CLASS,255,EF_DATE,5,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3906,Fada_Verde(7dias),2773.0,0.0.0.0.0,0,50000,8192,0,17,0,0,EF_CLASS,255,EF_DATE,7,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3907,Fada_Azul(7dias),2773.1,0.0.0.0.0,0,50000,8192,0,16,0,0,EF_CLASS,255,EF_DATE,7,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908,Fada_Vermelha(7dias),2773.2,0.0.0.0.0,0,50000,8192,0,18,0,0,EF_CLASS,255,EF_DATE,7,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909,Mapa_Vale_Escondido(24h),2720.0,0.0.0.0.0,0,2000000,0,0,0,0,0,EF_VOLATILE,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3910,Mapa_Vale_Escondido(7d),2720.0,0.0.0.0.0,0,2000000,0,0,0,0,0,EF_VOLATILE,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911,Fada_Verde(7dias),2773.0,0.0.0.0.0,0,50000,8192,0,19,0,0,EF_CLASS,255,EF_DATE,7,EF_HOUR,0,EF_MIN,0,EF_MOBTYPE,2,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0
3912,Fada_Verde(15dias),2773.0,0.0.0.0.0,0,50000,8192,0,19,0,0,EF_CLASS,255,EF_DATE,7,EF_HOUR,0,EF_MIN,0,EF_MOBTYPE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3913,Fada_Verde(30dias),2773.0,0.0.0.0.0,0,50000,8192,0,19,0,0,EF_CLASS,255,EF_DATE,7,EF_HOUR,0,EF_MIN,0,EF_MOBTYPE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3914,Fada_Prateada,2877.0,0.0.0.0.0,0,0,8192,0,18,0,0,EF_CLASS,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,Fada_Dourada,2877.1,0.0.0.0.0,0,0,8192,0,23,0,0,EF_CLASS,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,Fada_do_Vale(7dias),2877.1,0.0.0.0.0,0,50000,8192,0,18,0,0,EF_CLASS,255,EF_DATE,7,EF_HOUR,0,EF_MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917,Fate_Angel,2877.1,0.0.0.0.0,0,50000,8192,0,27,0,0,EF_CLASS,255,EF_DATE,7,EF_HOUR,0,EF_MIN,0,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918,Fate_Angel,2877.1,0.0.0.0.0,0,50000,8192,0,27,0,0,EF_CLASS,255,EF_DATE,30,EF_HOUR,0,EF_MIN,0,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919,Dragon_Guardian,46.0,105.0.0.0.0,0,0,8192,0,0,0,0,EF_CLASS,255,EF_DATE,3,EF_HOUR,0,EF_MIN,0,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3920,Dragon_Guardian,46.0,105.0.0.0.0,0,0,8192,0,18,0,0,EF_CLASS,255,EF_DATE,7,EF_HOUR,0,EF_MIN,0,EF_DONATE,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3972,Evocar_Guarda_(Asder),512.0,0.0.0.0.0,0,500000,0,0,0,0,0,EF_VOLATILE,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3973,Evocar_Guarda_(Sophia),513.0,0.0.0.0.0,0,500000,0,0,0,0,0,EF_VOLATILE,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3974,Mapa_Vale_Escondido(8h),2720.0,0.0.0.0.0,0,2000000,0,0,0,0,0,EF_VOLATILE,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3975,NONAME,0.0,0.0.0.0.0,0,0,0,0,0,0,0
3980,Shire(3dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,100,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3981,Thoroughbred(3dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,101,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3982,Klazedale(3dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,102,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3983,Shire(15dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,103,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984,Thoroughbred(15dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,104,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3985,Klazedale(15dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,105,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3986,Shire(30dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,106,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3987,Thoroughbred(30dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,107,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3988,Klazedale(30dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,108,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3989,Gullfaxi(30dias),2821.0,0.0.0.0.0,0,30000,16384,0,0,23,109,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990,Tigre_de_Fogo,314.0,0.0.0.0.0,0,30000,16384,0,0,23,110,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3991,Dragão_Vermelho,315.0,0.0.0.0.0,0,30000,16384,0,0,23,111,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3992,Dragão_Menor,950.0,0.0.0.0.0,0,30000,16384,0,0,23,112,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3993,Dragão_Akelo,314.0,0.0.0.0.0,0,30000,16384,0,0,23,113,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3994,Dragão_Hekalo,314.0,0.0.0.0.0,0,30000,16384,0,0,23,114,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3995,Spider,950.0,0.0.0.0.0,0,30000,16384,0,0,23,115,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3996,IcelandWolf,950.0,0.0.0.0.0,0,30000,16384,0,0,23,116,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3997,Dragon_Lich,950.0,0.0.0.0.0,0,30000,16384,0,0,23,117,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3998,Blood_Spider,950.0,0.0.0.0.0,0,30000,16384,0,0,23,118,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3999,Deer,314.0,0.0.0.0.0,0,30000,16384,0,0,23,119,EF_CLASS,255,EF_NOTRADE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,Convite_para_Cubo(M),2736.0,0.0.0.0.0,0,400000,0,0,0,0,0,EF_VOLATILE,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,Convite_para_Cubo(A),2737.0,0.0.0.0.0,0,1000000,0,0,0,0,0,EF_VOLATILE,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,Caixa_de_Montaria(N),45.0,0.0.0.0.0,0,0,0,0,0,0,0,EF_VOLATILE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004,Caixa_de_Montaria(M),45.0,0.0.0.0.0,0,0,0,0,0,0,0,EF_VOLATILE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,Caixa_de_Montaria(A),45.0,0.0.0.0.0,0,0,0,0,0,0,0,EF_VOLATILE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006,Manto_do_Aprendiz,27.19,99.0.0.0.0,0,0,32768,0,0,0,0,EF_CLASS,255,EF_AC,30,EF_HP,50,EF_REFLEVEL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,Caixa_Premium,45.0,0.0.0.0.0,0,0,0,0,0,0,0,EF_VOLATILE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
